note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
1366823,Côte d’Ivoire,7.6835908,-5.0292880,2018-04-20 00:00:00,2018-04-21 11:30:16,0,kouadio victorien,ORIBAT,2,0,kouadio victorien,
1366833,Côte d’Ivoire,7.6831648,-5.0310284,2018-04-20 00:00:00,2018-04-21 11:30:16,0,kouadio victorien,groupe itt eden,2,0,kouadio victorien,
1366864,Côte d’Ivoire,7.6826085,-5.0267445,2018-04-20 00:00:00,2018-04-21 11:30:15,0,kouadio victorien,université,2,0,kouadio victorien,
1366854,Côte d’Ivoire,7.6831929,-5.0281934,2018-04-20 00:00:00,2018-04-21 11:30:14,0,kouadio victorien,dentaire,2,0,kouadio victorien,
1367067,Côte d’Ivoire,7.6822545,-5.0233208,2018-04-20 00:00:00,2018-04-21 11:27:19,0,doh_alex,Clinique  Médicale  Bouaké,2,0,doh_alex,Ajouté
1367065,Côte d’Ivoire,7.6818943,-5.0228819,2018-04-20 00:00:00,2018-04-21 11:27:19,0,doh_alex,Groupe Scolaire Les Heures Claires,2,0,doh_alex,Ajouté
1367063,Côte d’Ivoire,7.6809795,-5.0224317,2018-04-20 00:00:00,2018-04-21 11:24:13,0,doh_alex,Église de Réveil du Plein Evangile,2,0,doh_alex,Ajouté
1367061,Côte d’Ivoire,7.6804835,-5.0233879,2018-04-20 00:00:00,2018-04-21 11:24:12,0,doh_alex,Epp Habitat Sicogi,2,0,doh_alex,Existant
1367030,Côte d’Ivoire,7.6696403,-5.0265010,2018-04-20 00:00:00,2018-04-21 11:19:48,0,Adou Arsene,Life Faith Ministry,2,0,AmanyRichard,Ajouté
1367025,Côte d’Ivoire,7.6671551,-5.0260289,2018-04-20 00:00:00,2018-04-21 11:19:48,0,Adou Arsene,École primaire Nimbo 4,2,0,AmanyRichard,Ajouté
1367027,Côte d’Ivoire,7.6691321,-5.0272304,2018-04-20 00:00:00,2018-04-21 11:19:47,0,Adou Arsene,Groupe Scolaire la Nouvelle Éducative,2,0,AmanyRichard,Ajouté
1367022,Côte d’Ivoire,7.6689857,-5.0253456,2018-04-20 00:00:00,2018-04-21 11:19:46,0,Adou Arsene,Archidiocèse de Bouaké Paroisse Saint Pierre de Nimbo,2,0,AmanyRichard,Ajouté
1367024,Côte d’Ivoire,7.6674601,-5.0257018,2018-04-20 00:00:00,2018-04-21 11:19:45,0,Adou Arsene,École Maternelle Nimbo 4,2,0,AmanyRichard,Ajouté
1367026,Côte d’Ivoire,7.6688620,-5.0274637,2018-04-20 00:00:00,2018-04-21 11:19:44,0,Adou Arsene,Groupe Scolaire la Nouvelle éducative,2,0,AmanyRichard,Ajouté
1367054,Côte d’Ivoire,7.6825089,-5.0209243,2018-04-20 00:00:00,2018-04-21 11:14:18,0,doh_alex,Mosquée El Hadj Kouyate Zakaria,2,0,doh_alex,Ajouté
1366959,Côte d’Ivoire,7.6706183,-5.0213734,2018-04-20 00:00:00,2018-04-21 11:14:02,0,Jean-Philippe Koffi,Phytopluriel,2,0,Jean-Philippe Koffi,Ajouté
1366957,Côte d’Ivoire,7.6708930,-5.0186562,2018-04-20 00:00:00,2018-04-21 11:14:01,0,Jean-Philippe Koffi,Collège les Oscars de Neleny,2,0,Jean-Philippe Koffi,Ajouté
1366958,Côte d’Ivoire,7.6699290,-5.0207289,2018-04-20 00:00:00,2018-04-21 11:14:00,0,Jean-Philippe Koffi,ONG Cheed,2,0,Jean-Philippe Koffi,Ajouté
1366832,Côte d’Ivoire,7.6814342,-5.0363517,2018-04-20 00:00:00,2018-04-21 11:09:22,0,olivier kouame,college,2,0,olivier kouame,dejas ajouté
1367050,Côte d’Ivoire,7.6849323,-5.0213850,2018-04-20 00:00:00,2018-04-21 11:09:22,0,doh_alex,Groupement Des Sapeurs Pompiers,2,0,doh_alex,Ajouté
1366834,Côte d’Ivoire,7.6817106,-5.0385940,2018-04-20 00:00:00,2018-04-21 11:09:21,0,olivier kouame,eglise,2,0,olivier kouame,dejas ajouté
1366836,Côte d’Ivoire,7.6824655,-5.0382936,2018-04-20 00:00:00,2018-04-21 11:09:18,0,olivier kouame,clinique,2,0,olivier kouame,dejas ajouté
1366838,Côte d’Ivoire,7.6813278,-5.0400639,2018-04-20 00:00:00,2018-04-21 11:09:17,0,olivier kouame,ecole,2,0,olivier kouame,dejas ajouté
1366826,Côte d’Ivoire,7.6817804,-5.0328571,2018-04-20 00:00:00,2018-04-21 11:09:14,0,olivier kouame,service d'etat,2,0,olivier kouame,ajouté
1367052,Côte d’Ivoire,7.6852722,-5.0215841,2018-04-20 00:00:00,2018-04-21 11:06:00,0,doh_alex,Direction  Générale  Des Impôts,2,0,doh_alex,Ajouté
1360141,Côte d’Ivoire,7.6753080,-5.0608229,2018-04-14 00:00:00,2018-04-21 11:05:02,0,byzantin,Centre de Santé Chinois,3,0,byzantin,
1360136,Côte d’Ivoire,7.6793862,-5.0580587,2018-04-14 00:00:00,2018-04-21 11:04:58,0,byzantin,Mosquée en construction,3,0,byzantin,
1360131,Côte d’Ivoire,7.6760936,-5.0556854,2018-04-14 00:00:00,2018-04-21 11:04:55,0,byzantin,Église des Christianisme Céleste,2,0,byzantin,
1360126,Côte d’Ivoire,7.6808755,-5.0558948,2018-04-14 00:00:00,2018-04-21 11:04:53,0,byzantin,Mission Évengelique Salut des Ames,3,0,byzantin,
1360149,Côte d’Ivoire,7.6723751,-5.0696754,2018-04-14 00:00:00,2018-04-21 11:04:48,0,byzantin,Terrain De Football,3,0,byzantin,
1360139,Côte d’Ivoire,7.6758591,-5.0606713,2018-04-14 00:00:00,2018-04-21 11:04:41,0,byzantin,Communauté Catholique Mère du Divin Amour,3,0,byzantin,
1360134,Côte d’Ivoire,7.6791448,-5.0579368,2018-04-14 00:00:00,2018-04-21 11:04:37,0,byzantin,Mosquée,3,0,byzantin,
1360129,Côte d’Ivoire,7.6797401,-5.0569762,2018-04-14 00:00:00,2018-04-21 11:04:36,0,byzantin,Groupe Scolaire les Lilas Blancs,3,0,byzantin,
1365859,Côte d’Ivoire,7.6800933,-5.0834176,2018-04-19 00:00:00,2018-04-21 11:04:33,0,byzantin,Église,3,0,byzantin,
1360147,Côte d’Ivoire,7.6736183,-5.0681817,2018-04-14 00:00:00,2018-04-21 11:04:32,0,byzantin,Puits,3,0,byzantin,
1360142,Côte d’Ivoire,7.6745122,-5.0637145,2018-04-14 00:00:00,2018-04-21 11:04:31,0,byzantin,Église Évengelique des Assemblées de Dieu d'Ahougnassou,3,0,byzantin,
1360132,Côte d’Ivoire,7.6788093,-5.0555455,2018-04-14 00:00:00,2018-04-21 11:04:28,0,byzantin,ERAMCI,3,0,byzantin,
1360127,Côte d’Ivoire,7.6791393,-5.0555537,2018-04-14 00:00:00,2018-04-21 11:04:27,0,byzantin,La Maison d'Eva,3,0,byzantin,
1360150,Côte d’Ivoire,7.6728367,-5.0668767,2018-04-14 00:00:00,2018-04-21 11:04:26,0,byzantin,Puits,3,0,byzantin,
1360145,Côte d’Ivoire,7.6746724,-5.0648119,2018-04-14 00:00:00,2018-04-21 11:04:24,0,byzantin,puits,3,0,byzantin,
1360140,Côte d’Ivoire,7.6763529,-5.0623052,2018-04-14 00:00:00,2018-04-21 11:04:07,0,byzantin,AMIC,3,0,byzantin,
1366938,Côte d’Ivoire,7.6760147,-5.0136619,2018-04-20 00:00:00,2018-04-21 11:04:04,0,Jean-Philippe Koffi,Groupe scolaire protestante,2,0,Jean-Philippe Koffi,Ajouté
1360135,Côte d’Ivoire,7.6791367,-5.0581383,2018-04-14 00:00:00,2018-04-21 11:04:03,0,byzantin,puits,3,0,byzantin,
1366941,Côte d’Ivoire,7.6729936,-5.0104411,2018-04-20 00:00:00,2018-04-21 11:04:03,0,Jean-Philippe Koffi,Puit communautaire,2,0,Jean-Philippe Koffi,Ajouté
1366936,Côte d’Ivoire,7.6739326,-5.0138232,2018-04-20 00:00:00,2018-04-21 11:04:01,0,Jean-Philippe Koffi,Église Alliance Biblique missionnaire de Côté d'Ivoire,2,0,Jean-Philippe Koffi,Ajouté
1360130,Côte d’Ivoire,7.6787586,-5.0538705,2018-04-14 00:00:00,2018-04-21 11:04:00,0,byzantin,MPMS,3,0,byzantin,
1366939,Côte d’Ivoire,7.6774969,-5.0141229,2018-04-20 00:00:00,2018-04-21 11:03:59,0,Jean-Philippe Koffi,Église protestante évangélique CMA,2,0,Jean-Philippe Koffi,Ajouté
1366934,Côte d’Ivoire,7.6744499,-5.0148852,2018-04-20 00:00:00,2018-04-21 11:03:58,0,Jean-Philippe Koffi,collège privé Les Leaders,2,0,Jean-Philippe Koffi,Ajouté
1360125,Côte d’Ivoire,7.6801463,-5.0545047,2018-04-14 00:00:00,2018-04-21 11:03:58,0,byzantin,Groupe Scolaire Grâce Précieuse Privée,3,0,byzantin,
1366935,Côte d’Ivoire,7.6736535,-5.0146301,2018-04-20 00:00:00,2018-04-21 11:03:56,0,Jean-Philippe Koffi,Groupe Paramedical,2,0,Jean-Philippe Koffi,Ajouté
1366937,Côte d’Ivoire,7.6749857,-5.0139199,2018-04-20 00:00:00,2018-04-21 11:03:56,0,Jean-Philippe Koffi,centre de rééducation Ste Magdeleine,2,0,Jean-Philippe Koffi,Ajouté
1360148,Côte d’Ivoire,7.6741000,-5.0688981,2018-04-14 00:00:00,2018-04-21 11:03:54,0,byzantin,Gendarmerie Nationale,3,0,byzantin,
1360143,Côte d’Ivoire,7.6758821,-5.0656601,2018-04-14 00:00:00,2018-04-21 11:03:43,0,byzantin,EPP Christiane Mourot,3,0,byzantin,
1360138,Côte d’Ivoire,7.6755904,-5.0601583,2018-04-14 00:00:00,2018-04-21 11:03:36,0,byzantin,Mission Internationale Église de Jesus Christ de côte d'Ivoire,3,0,byzantin,
1360133,Côte d’Ivoire,7.6774633,-5.0567483,2018-04-14 00:00:00,2018-04-21 11:03:30,0,byzantin,Centre Solidarité Action Sociale Bouaké,3,0,byzantin,
1360128,Côte d’Ivoire,7.6805075,-5.0570253,2018-04-14 00:00:00,2018-04-21 11:03:24,0,byzantin,La Post de Côte d'Ivoire,3,0,byzantin,
1367079,Côte d’Ivoire,7.6838976,-5.0213567,2018-04-20 00:00:00,2018-04-21 11:01:25,0,doh_alex,Groupe Scolaire IRDO IEP Bouaké  Air France,2,0,doh_alex,Ajouté
1367028,Côte d’Ivoire,7.6706133,-5.0268667,2018-04-20 00:00:00,2018-04-21 10:57:42,0,Adou Arsene,Église Évangélique de Réveil International-C.I. Vie abondante de Nimbo,2,0,AmanyRichard,Ajouté
1367019,Côte d’Ivoire,7.6715215,-5.0262483,2018-04-20 00:00:00,2018-04-21 10:57:39,0,Adou Arsene,Église Bonne Nouvelle de la Grâce,2,0,AmanyRichard,Ajouté
1367021,Côte d’Ivoire,7.6705490,-5.0259590,2018-04-20 00:00:00,2018-04-21 10:57:35,0,Adou Arsene,Mission Christ pour la Rédemption,2,0,AmanyRichard,Ajouté
1367029,Côte d’Ivoire,7.6700102,-5.0272477,2018-04-20 00:00:00,2018-04-21 10:57:32,0,Adou Arsene,Ministère de la Vie de Prière Temple Gosen,2,0,AmanyRichard,Ajouté
1367020,Côte d’Ivoire,7.6707692,-5.0256211,2018-04-20 00:00:00,2018-04-21 10:57:25,0,Adou Arsene,Pharmacie carrefour Saint Pierre,2,0,AmanyRichard,Ajouté
1367031,Côte d’Ivoire,7.6723281,-5.0263505,2018-04-20 00:00:00,2018-04-21 10:57:18,0,Adou Arsene,Ministère de la Prière Vivante,2,0,AmanyRichard,Ajouté
1367046,Côte d’Ivoire,7.6861994,-5.0222732,2018-04-20 00:00:00,2018-04-21 10:56:32,0,doh_alex,College  Sainte Ruth Fidèle,2,0,doh_alex,Ajouté
1367845,Côte d’Ivoire,7.6634289,-5.0337473,2018-04-21 00:00:00,2018-04-21 10:49:02,0,Anicet Gabé,église,3,0,Anicet Gabé,
1367851,Côte d’Ivoire,7.6642092,-5.0282361,2018-04-21 00:00:00,2018-04-21 10:48:59,0,Anicet Gabé,HETEC,3,0,Anicet Gabé,
1367846,Côte d’Ivoire,7.6659023,-5.0337551,2018-04-21 00:00:00,2018-04-21 10:48:56,0,Anicet Gabé,puits collectif,3,0,Anicet Gabé,
1367847,Côte d’Ivoire,7.6666064,-5.0335249,2018-04-21 00:00:00,2018-04-21 10:48:52,0,Anicet Gabé,puits collectif,3,0,Anicet Gabé,
1367853,Côte d’Ivoire,7.6535820,-5.0301587,2018-04-21 00:00:00,2018-04-21 10:48:49,0,Anicet Gabé,école,3,0,Anicet Gabé,
1367849,Côte d’Ivoire,7.6659343,-5.0285477,2018-04-21 00:00:00,2018-04-21 10:48:45,0,Anicet Gabé,hôpital st Camille,3,0,Anicet Gabé,
1367850,Côte d’Ivoire,7.6650474,-5.0281626,2018-04-21 00:00:00,2018-04-21 10:48:42,0,Anicet Gabé,centre providence de Bouaké,3,0,Anicet Gabé,
1366943,Côte d’Ivoire,7.6718024,-5.0136572,2018-04-20 00:00:00,2018-04-21 10:47:58,0,Jean-Philippe Koffi,Inspection de l'enseignement Primaire,2,0,Jean-Philippe Koffi,Ajouté
1366944,Côte d’Ivoire,7.6729323,-5.0141702,2018-04-20 00:00:00,2018-04-21 10:47:55,0,Jean-Philippe Koffi,Puit communautaire,2,0,Jean-Philippe Koffi,Ajouté
1367017,Côte d’Ivoire,7.6732744,-5.0261836,2018-04-20 00:00:00,2018-04-21 10:47:11,0,Adou Arsene,Église Protestante méthodiste,2,0,AmanyRichard,Ajouté
1367018,Côte d’Ivoire,7.6740687,-5.0259987,2018-04-20 00:00:00,2018-04-21 10:47:10,0,Adou Arsene,Mission Évangélique le Rocher des Siècles,2,0,AmanyRichard,Ajouté
1366945,Côte d’Ivoire,7.6716532,-5.0146912,2018-04-20 00:00:00,2018-04-21 10:45:20,0,Jean-Philippe Koffi,Marché,2,0,Jean-Philippe Koffi,Ajouté
1366946,Côte d’Ivoire,7.6718747,-5.0159408,2018-04-20 00:00:00,2018-04-21 10:44:54,0,Jean-Philippe Koffi,Puit communautaire,2,0,Jean-Philippe Koffi,Ajouté
1366952,Côte d’Ivoire,7.6727294,-5.0166785,2018-04-20 00:00:00,2018-04-21 10:44:53,0,Jean-Philippe Koffi,Église protestante Baptiste,2,0,Jean-Philippe Koffi,Ajouté
1366954,Côte d’Ivoire,7.6727139,-5.0162905,2018-04-20 00:00:00,2018-04-21 10:44:53,0,Jean-Philippe Koffi,Fondation. Mission Internationale School,2,0,Jean-Philippe Koffi,Ajouté
1366947,Côte d’Ivoire,7.6717681,-5.0152054,2018-04-20 00:00:00,2018-04-21 10:44:52,0,Jean-Philippe Koffi,Puit communautaire,2,0,Jean-Philippe Koffi,Ajouté
1366948,Côte d’Ivoire,7.6723378,-5.0149768,2018-04-20 00:00:00,2018-04-21 10:44:51,0,Jean-Philippe Koffi,Puit communautaire,2,0,Jean-Philippe Koffi,Ajouté
1367041,Côte d’Ivoire,7.6872110,-5.0229176,2018-04-20 00:00:00,2018-04-21 10:44:17,0,doh_alex,Tabernacle De La Grâce,2,0,doh_alex,Ajouté
1367013,Côte d’Ivoire,7.6743642,-5.0277294,2018-04-20 00:00:00,2018-04-21 10:44:11,0,Adou Arsene,Direction Régionale des Affaires Sociales,2,0,AmanyRichard,Ajouté
1367014,Côte d’Ivoire,7.6745655,-5.0277257,2018-04-20 00:00:00,2018-04-21 10:44:11,0,Adou Arsene,Fonds de Développement de la Formation Professionnelle,2,0,AmanyRichard,Ajouté
1365862,Côte d’Ivoire,7.6794248,-5.0780502,2018-04-19 00:00:00,2018-04-21 10:43:57,0,byzantin,Infirmerie  du Campus 2,3,0,byzantin,
1365857,Côte d’Ivoire,7.6788900,-5.0832400,2018-04-19 00:00:00,2018-04-21 10:43:56,0,byzantin,Borne Fontaine,3,0,byzantin,
1365866,Côte d’Ivoire,7.6641753,-5.0771920,2018-04-19 00:00:00,2018-04-21 10:43:55,0,byzantin,École,3,0,byzantin,
1365856,Côte d’Ivoire,7.6803434,-5.0884150,2018-04-19 00:00:00,2018-04-21 10:43:52,0,byzantin,Collègue   en construction,3,0,byzantin,
1365865,Côte d’Ivoire,7.6685220,-5.0764374,2018-04-19 00:00:00,2018-04-21 10:43:51,0,byzantin,Mosquée,3,0,byzantin,
1365860,Côte d’Ivoire,7.6753196,-5.0807773,2018-04-19 00:00:00,2018-04-21 10:43:50,0,byzantin,Tabernacle du Saint-Esprit,3,0,byzantin,
1365869,Côte d’Ivoire,7.6607870,-5.0524977,2018-04-19 00:00:00,2018-04-21 10:43:47,0,byzantin,Eglise CEMA,3,0,byzantin,
1365864,Côte d’Ivoire,7.6682567,-5.0755526,2018-04-19 00:00:00,2018-04-21 10:43:46,0,byzantin,Église  Catholique,3,0,byzantin,
1365868,Côte d’Ivoire,7.6595817,-5.0594150,2018-04-19 00:00:00,2018-04-21 10:43:45,0,byzantin,Puits,3,0,byzantin,
1365863,Côte d’Ivoire,7.6789598,-5.0765624,2018-04-19 00:00:00,2018-04-21 10:42:10,0,byzantin,Campus 2,3,0,byzantin,
1367012,Côte d’Ivoire,7.6757351,-5.0278330,2018-04-20 00:00:00,2018-04-21 10:40:32,0,Adou Arsene,Collège Sainte Famille de Bouaké,2,0,AmanyRichard,Ajouté
1366950,Côte d’Ivoire,7.6731704,-5.0162966,2018-04-20 00:00:00,2018-04-21 10:37:29,0,Jean-Philippe Koffi,commissariat de police,2,0,Jean-Philippe Koffi,Ajouté
1367015,Côte d’Ivoire,7.6754275,-5.0271056,2018-04-20 00:00:00,2018-04-21 10:37:28,0,Adou Arsene,ONG Renaissance Santé Bouaké,2,0,AmanyRichard,Ajouté
1367016,Côte d’Ivoire,7.6757431,-5.0266876,2018-04-20 00:00:00,2018-04-21 10:35:59,0,Adou Arsene,Caisse générale de retraite des agents de l'État,2,0,AmanyRichard,Ajouté
1367008,Côte d’Ivoire,7.6793022,-5.0261387,2018-04-20 00:00:00,2018-04-21 10:31:22,0,Adou Arsene,Église Chrétienne Rachetée de Dieu,2,0,AmanyRichard,Existe déjà
1367010,Côte d’Ivoire,7.6775038,-5.0245820,2018-04-20 00:00:00,2018-04-21 10:30:02,0,Adou Arsene,École Maternelle Nimbo 1,2,0,AmanyRichard,Existe déjà
1367009,Côte d’Ivoire,7.6772873,-5.0241380,2018-04-20 00:00:00,2018-04-21 10:29:57,0,Adou Arsene,Groupe scolaire Nimbo,2,0,AmanyRichard,Existe déjà
1367011,Côte d’Ivoire,7.6764555,-5.0250609,2018-04-20 00:00:00,2018-04-21 10:29:52,0,Adou Arsene,Église Évangélique Internationale Foursquare,2,0,AmanyRichard,Ajouté
1367841,Côte d’Ivoire,7.6769506,-5.0340254,2018-04-21 00:00:00,2018-04-21 10:29:06,0,Anicet Gabé,INS,3,0,Anicet Gabé,
1367309,Côte d’Ivoire,7.6777940,-5.0313262,2018-04-20 00:00:00,2018-04-21 10:29:02,0,Anicet Gabé,SAMU,3,0,Anicet Gabé,
1367304,Côte d’Ivoire,7.6781429,-5.0302850,2018-04-20 00:00:00,2018-04-21 10:29:01,0,Anicet Gabé,Fontaine d  eau sodeci,3,0,Anicet Gabé,
1367843,Côte d’Ivoire,7.6763766,-5.0341546,2018-04-21 00:00:00,2018-04-21 10:28:58,0,Anicet Gabé,ministère du plan et du développement,3,0,Anicet Gabé,
1367306,Côte d’Ivoire,7.6790400,-5.0298512,2018-04-20 00:00:00,2018-04-21 10:28:55,0,Anicet Gabé,palais des carnavals,3,0,Anicet Gabé,
1365888,Côte d’Ivoire,7.6606899,-5.0513972,2018-04-19 00:00:00,2018-04-21 10:26:25,0,Jean-Philippe Koffi,Pompe villageoise,2,0,Jean-Philippe Koffi,Ajouté
1367324,Côte d’Ivoire,7.6882071,-5.0223291,2018-04-20 00:00:00,2018-04-21 10:25:10,0,sam konan,Cabinet Para Médical Du Pont,2,0,sam konan,Ajouté
1367322,Côte d’Ivoire,7.6872820,-5.0244534,2018-04-20 00:00:00,2018-04-21 10:25:10,0,sam konan,Groupe  Scolaire Ex-Fille,2,0,sam konan,Ajouté
1367007,Côte d’Ivoire,7.6795981,-5.0255462,2018-04-20 00:00:00,2018-04-21 10:23:43,0,Adou Arsene,Mission catholique communauté de l'emmanuel,2,0,AmanyRichard,
1366988,Côte d’Ivoire,7.6798395,-5.0219185,2018-04-20 00:00:00,2018-04-21 10:20:09,0,sorocharles,I.T.G.M.,2,0,sorocharles,Existe
1365886,Côte d’Ivoire,7.6689360,-5.0769994,2018-04-19 00:00:00,2018-04-21 10:19:47,0,Jean-Philippe Koffi,Fontaine,2,0,Jean-Philippe Koffi,Ajouté
1362171,Côte d’Ivoire,7.6703008,-5.0709686,2018-04-16 00:00:00,2018-04-21 10:18:27,0,sam konan,Maternelle Garderie,2,0,Jean-Philippe Koffi,Ajouté
1365881,Côte d’Ivoire,7.6789790,-5.0996325,2018-04-19 00:00:00,2018-04-21 10:15:10,0,Jean-Philippe Koffi,CNRA site d'exploitation,2,0,Jean-Philippe Koffi,Ajouté
1366870,Côte d’Ivoire,7.6802612,-5.0259451,2018-04-20 00:00:00,2018-04-21 10:12:41,0,kouadio victorien,coopec,2,0,kouadio victorien,
1366865,Côte d’Ivoire,7.6842749,-5.0265415,2018-04-20 00:00:00,2018-04-21 10:12:39,0,kouadio victorien,médecine Afro asiatique,2,0,kouadio victorien,
1366867,Côte d’Ivoire,7.6819871,-5.0253332,2018-04-20 00:00:00,2018-04-21 10:12:38,0,kouadio victorien,rti,2,0,kouadio victorien,
1366857,Côte d’Ivoire,7.6802364,-5.0267593,2018-04-20 00:00:00,2018-04-21 10:12:37,0,kouadio victorien,Opticool,2,0,kouadio victorien,
1367071,Côte d’Ivoire,7.6815192,-5.0259876,2018-04-20 00:00:00,2018-04-21 10:12:37,0,doh_alex,Clinique Médicale  Sainte Madeleine,2,0,kouadio victorien,ajouté
1366868,Côte d’Ivoire,7.6815759,-5.0260450,2018-04-20 00:00:00,2018-04-21 10:12:36,0,kouadio victorien,clinique Str Madeleine,2,0,kouadio victorien,ajouté
1366869,Côte d’Ivoire,7.6808725,-5.0259452,2018-04-20 00:00:00,2018-04-21 10:12:35,0,kouadio victorien,ONG,2,0,kouadio victorien,
1366858,Côte d’Ivoire,7.6798818,-5.0267494,2018-04-20 00:00:00,2018-04-21 10:12:35,0,kouadio victorien,pharmacie,2,0,kouadio victorien,
1366859,Côte d’Ivoire,7.6801834,-5.0267702,2018-04-20 00:00:00,2018-04-21 10:12:34,0,kouadio victorien,conseil du coton,2,0,kouadio victorien,
1366828,Côte d’Ivoire,7.6806816,-5.0333304,2018-04-20 00:00:00,2018-04-21 10:12:21,0,olivier kouame,clinique,2,0,olivier kouame,ajouté
1366830,Côte d’Ivoire,7.6807537,-5.0350213,2018-04-20 00:00:00,2018-04-21 10:12:20,0,olivier kouame,ecole,2,0,olivier kouame,ajouté
1366820,Côte d’Ivoire,7.6827346,-5.0328049,2018-04-20 00:00:00,2018-04-21 10:12:20,0,olivier kouame,service d'etat,2,0,olivier kouame,ajouté
1366824,Côte d’Ivoire,7.6814701,-5.0337571,2018-04-20 00:00:00,2018-04-21 10:12:19,0,olivier kouame,service d'etat,2,0,olivier kouame,ajouté
1366822,Côte d’Ivoire,7.6819540,-5.0330948,2018-04-20 00:00:00,2018-04-21 10:12:19,0,olivier kouame,service d'état,2,0,olivier kouame,ajouté
1367037,Côte d’Ivoire,7.6706137,-5.0098440,2018-04-20 00:00:00,2018-04-21 10:11:56,0,stephdi,Église MIERA,3,0,stephdi,
1367060,Côte d’Ivoire,7.6652433,-5.0180361,2018-04-20 00:00:00,2018-04-21 10:11:55,0,stephdi,Mission d'évangélisation et de Restauration Rocher des vainqueurs,3,0,stephdi,
1367078,Côte d’Ivoire,7.6633144,-5.0248423,2018-04-20 00:00:00,2018-04-21 10:11:51,0,stephdi,Église centre de réveil et d'impact,3,0,stephdi,
1367045,Côte d’Ivoire,7.6676931,-5.0131530,2018-04-20 00:00:00,2018-04-21 10:11:50,0,stephdi,Église CEMIC,3,0,stephdi,
1367068,Côte d’Ivoire,7.6643792,-5.0130379,2018-04-20 00:00:00,2018-04-21 10:11:47,0,stephdi,Groupe scolaire TSF 4,3,0,stephdi,
1367035,Côte d’Ivoire,7.6703760,-5.0138530,2018-04-20 00:00:00,2018-04-21 10:11:46,0,stephdi,Mairie de Bouaké,3,0,stephdi,
1367058,Côte d’Ivoire,7.6654531,-5.0189710,2018-04-20 00:00:00,2018-04-21 10:11:45,0,stephdi,Groupe Scolaire TSF Sud,3,0,stephdi,
1367081,Côte d’Ivoire,7.6622313,-5.0183058,2018-04-20 00:00:00,2018-04-21 10:11:42,0,stephdi,Pharmacie Ayatha,3,0,stephdi,
1367076,Côte d’Ivoire,7.6639417,-5.0262300,2018-04-20 00:00:00,2018-04-21 10:11:41,0,stephdi,Puits religieux musulman,3,0,stephdi,
1367066,Côte d’Ivoire,7.6646351,-5.0165017,2018-04-20 00:00:00,2018-04-21 10:11:38,0,stephdi,Association Suko Mahikari,3,0,stephdi,
1367084,Côte d’Ivoire,7.6627436,-5.0169699,2018-04-20 00:00:00,2018-04-21 10:11:37,0,stephdi,Église Centre Évangélique Grâce et Merveilles,3,0,stephdi,
1367051,Côte d’Ivoire,7.6653895,-5.0155557,2018-04-20 00:00:00,2018-04-21 10:11:36,0,stephdi,Mission Évangélico Bouaké,3,0,stephdi,
1367036,Côte d’Ivoire,7.6714376,-5.0135951,2018-04-20 00:00:00,2018-04-21 10:11:33,0,stephdi,Église Catholique St Martin,3,0,stephdi,
1367064,Côte d’Ivoire,7.6644962,-5.0172862,2018-04-20 00:00:00,2018-04-21 10:11:32,0,stephdi,Église MIRA,3,0,stephdi,
1367049,Côte d’Ivoire,7.6664356,-5.0141763,2018-04-20 00:00:00,2018-04-21 10:11:29,0,stephdi,Église Évangélique Pentecôte,3,0,stephdi,
1367044,Côte d’Ivoire,7.6660996,-5.0131262,2018-04-20 00:00:00,2018-04-21 10:11:28,0,stephdi,Groupe SITRANE (gestion des déchets),3,0,stephdi,
1367072,Côte d’Ivoire,7.6642872,-5.0219951,2018-04-20 00:00:00,2018-04-21 10:11:27,0,stephdi,Église MIEDA,3,0,stephdi,
1367062,Côte d’Ivoire,7.6640583,-5.0183973,2018-04-20 00:00:00,2018-04-21 10:11:24,0,stephdi,centre d'éducation préscolaire,3,0,stephdi,
1367085,Côte d’Ivoire,7.6624366,-5.0151516,2018-04-20 00:00:00,2018-04-21 10:11:23,0,stephdi,Ancienne Église MESCO-CI,3,0,stephdi,
1367047,Côte d’Ivoire,7.6680959,-5.0129990,2018-04-20 00:00:00,2018-04-21 10:11:19,0,stephdi,ONG OIS Afrique,4,0,stephdi,
1367042,Côte d’Ivoire,7.6692120,-5.0129931,2018-04-20 00:00:00,2018-04-21 10:11:17,0,stephdi,Église du Réveil Charismatique des Élus de Dieu,3,0,stephdi,
1367302,Côte d’Ivoire,7.6781048,-5.0299709,2018-04-20 00:00:00,2018-04-21 10:01:53,0,Anicet Gabé,ONG de lutte contre le SIDA,3,0,Anicet Gabé,
1367300,Côte d’Ivoire,7.6781767,-5.0297094,2018-04-20 00:00:00,2018-04-21 10:01:49,0,Anicet Gabé,ministère de la culture,3,0,Anicet Gabé,
1367295,Côte d’Ivoire,7.6797367,-5.0285515,2018-04-20 00:00:00,2018-04-21 10:01:48,0,Anicet Gabé,direction régionale des ressources animales et halieutiques,3,0,Anicet Gabé,
1365792,Côte d’Ivoire,7.7015563,-4.9905728,2018-04-19 00:00:00,2018-04-21 09:48:45,0,Doche,Marché d'Olienou,3,0,Doche,
